TokenID,Code,Name,Cost,Weight
81,A85,"Other viral encephalitis, not elsewhere classified",1000,0.1
82,A86,Unspecified viral encephalitis,1000,0.1
83,A87,Viral meningitis,1000,0.1
84,A88,"Other viral infections of central nervous system, not elsewhere classified",1000,0.1
85,A89,Unspecified viral infection of central nervous system,1000,0.1
86,A90,Dengue fever [classical dengue],1000,0.1
87,A91,Dengue haemorrhagic fever,1000,0.1
88,A92,Other mosquito-borne viral fevers,1000,0.1
89,A93,"Other arthropod-borne viral fevers, not elsewhere classified",1000,0.1
90,A94,Unspecified arthropod-borne viral fever,1000,0.1
91,A95,Yellow fever,1000,0.1
92,A97,Dengue,1000,0.1
93,A98,"Other viral haemorrhagic fevers, not elsewhere classified",1000,0.1
94,B00,Herpesviral [herpes simplex] infections,1000,0.1
95,B01,Varicella [chickenpox],1000,0.1
96,B02,Zoster [herpes zoster],1000,0.1
97,B03,Smallpox,1000,0.1
98,B05,Measles,1000,0.1
99,B06,Rubella [german measles],1000,0.1
100,B07,Viral warts,1000,0.1
101,B08,"Other viral infections characterised by skin and mucous membrane lesions, not elsewhere classified",1000,0.1
102,B09,Unspecified viral infection characterised by skin and mucous membrane lesions,1000,0.1
103,B15,Acute hepatitis a,1000,0.1
104,B16,Acute hepatitis b,1000,0.1
105,B17,Other acute viral hepatitis,1000,0.1
106,B18,Chronic viral hepatitis,1000,0.1
107,B19,Unspecified viral hepatitis,1000,0.1
108,B20,Human immunodeficiency virus [hiv] disease resulting in infectious and parasitic diseases,1000,0.1
109,B21,Human immunodeficiency virus [hiv] disease resulting in malignant neoplasms,1000,0.1
110,B22,Human immunodeficiency virus [hiv] disease resulting in other specified diseases,1000,0.1
111,B23,Human immunodeficiency virus [hiv] disease resulting in other conditions,1000,0.1
112,B24,Unspecified human immunodeficiency virus [hiv] disease,1000,0.1
113,B25,Cytomegaloviral disease,1000,0.1
114,B26,Mumps,1000,0.1
115,B27,Infectious mononucleosis,1000,0.1
116,B30,Viral conjunctivitis,1000,0.1
117,B33,"Other viral diseases, not elsewhere classified",1000,0.1
118,B34,Viral infection of unspecified site,1000,0.1
119,B35,Dermatophytosis,1000,0.1
120,B36,Other superficial mycoses,1000,0.1
121,B37,Candidiasis,1000,0.1
122,B38,Coccidioidomycosis,1000,0.1
123,B39,Histoplasmosis,1000,0.1
124,B40,Blastomycosis,1000,0.1
125,B42,Sporotrichosis,1000,0.1
126,B43,Chromomycosis and phaeomycotic abscess,1000,0.1
127,B44,Aspergillosis,1000,0.1
128,B45,Cryptococcosis,1000,0.1
129,B46,Zygomycosis,1000,0.1
130,B47,Mycetoma,1000,0.1
131,B48,"Other mycoses, not elsewhere classified",1000,0.1
132,B49,Unspecified mycosis,1000,0.1
133,B50,Plasmodium falciparum malaria,1000,0.1
134,B51,Plasmodium vivax malaria,1000,0.1
135,B52,Plasmodium malariae malaria,1000,0.1
136,B53,Other parasitologically confirmed malaria,1000,0.1
137,B54,Unspecified malaria,1000,0.1
138,B55,Leishmaniasis,1000,0.1
139,B57,Chagas' disease,1000,0.1
140,B58,Toxoplasmosis,1000,0.1
141,B59,Pneumocystosis,1000,0.1
142,B60,"Other protozoal diseases, not elsewhere classified",1000,0.1
143,B65,Schistosomiasis [bilharziasis],1000,0.1
144,B66,Other fluke infections,1000,0.1
145,B67,Echinococcosis,1000,0.1
146,B68,Taeniasis,1000,0.1
147,B69,Cysticercosis,1000,0.1
148,B71,Other cestode infections,1000,0.1
149,B73,Onchocerciasis,1000,0.1
150,B74,Filariasis,1000,0.1
151,B75,Trichinellosis,1000,0.1
152,B76,Hookworm diseases,1000,0.1
153,B77,Ascariasis,1000,0.1
154,B78,Strongyloidiasis,1000,0.1
155,B79,Trichuriasis,1000,0.1
156,B80,Enterobiasis,1000,0.1
157,B81,"Other intestinal helminthiases, not elsewhere classified",1000,0.1
158,B82,Unspecified intestinal parasitism,1000,0.1
159,B83,Other helminthiases,1000,0.1
160,B85,Pediculosis and phthiriasis,1000,0.1
161,B86,Scabies,1000,0.1
162,B87,Myiasis,1000,0.1
163,B88,Other infestations,1000,0.1
164,B89,Unspecified parasitic disease,1000,0.1
165,B90,Sequelae of tuberculosis,1000,0.1
166,B91,Sequelae of poliomyelitis,1000,0.1
167,B94,Sequelae of other and unspecified infectious and parasitic diseases,1000,0.1
168,B95,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,1000,0.1
169,B96,Other bacterial agents as the cause of diseases classified to other chapters,1000,0.1
170,B97,Viral agents as the cause of diseases classified to other chapters,1000,0.1
171,B98,Other specified infectious agents as the cause of diseases classified to other chapters,1000,0.1
172,B99,Other and unspecified infectious diseases,1000,0.1
1143,C00,Malignant neoplasm of lip,15000,0.25
1144,C01,Malignant neoplasm of base of tongue,15000,0.25
1145,C02,Malignant neoplasm of other and unspecified parts of tongue,15000,0.25
1146,C03,Malignant neoplasm of gum,15000,0.25
1147,C04,Malignant neoplasm of floor of mouth,15000,0.25
1148,C05,Malignant neoplasm of palate,15000,0.25
1149,C06,Malignant neoplasm of other and unspecified parts of mouth,15000,0.25
1150,C07,Malignant neoplasm of parotid gland,15000,0.25
1151,C08,Malignant neoplasm of other and unspecified major salivary glands,15000,0.25
1152,C09,Malignant neoplasm of tonsil,15000,0.25
1153,C10,Malignant neoplasm of oropharynx,15000,0.25
1154,C11,Malignant neoplasm of nasopharynx,15000,0.25
1155,C12,Malignant neoplasm of pyriform sinus,15000,0.25
1156,C13,Malignant neoplasm of hypopharynx,15000,0.25
1157,C14,"Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx",15000,0.25
1158,C15,Malignant neoplasm of oesophagus,15000,0.25
1159,C16,Malignant neoplasm of stomach,15000,0.25
1160,C17,Malignant neoplasm of small intestine,15000,0.25
1161,C18,Malignant neoplasm of colon,15000,0.25
1162,C19,Malignant neoplasm of rectosigmoid junction,15000,0.25
1163,C20,Malignant neoplasm of rectum,15000,0.25
1164,C21,Malignant neoplasm of anus and anal canal,15000,0.25
1165,C22,Malignant neoplasm of liver and intrahepatic bile ducts,15000,0.25
1166,C23,Malignant neoplasm of gallbladder,15000,0.25
1167,C24,Malignant neoplasm of other and unspecified parts of biliary tract,15000,0.25
1168,C25,Malignant neoplasm of pancreas,15000,0.25
1169,C26,Malignant neoplasm of other and ill-defined digestive organs,15000,0.25
1170,C30,Malignant neoplasm of nasal cavity and middle ear,15000,0.25
1171,C31,Malignant neoplasm of accessory sinuses,15000,0.25
1172,C32,Malignant neoplasm of larynx,15000,0.25
1173,C33,Malignant neoplasm of trachea,15000,0.25
1174,C34,Malignant neoplasm of bronchus and lung,15000,0.25
1175,C37,Malignant neoplasm of thymus,15000,0.25
1176,C38,"Malignant neoplasm of heart, mediastinum and pleura",15000,0.25
1177,C39,Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,15000,0.25
1178,C40,Malignant neoplasm of bone and articular cartilage of limbs,15000,0.25
1179,C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites,15000,0.25
1180,C42,Hematopoietic and reticuloendothelial systems (icd-o-3 specific,15000,0.25
1181,C43,Malignant melanoma of skin,15000,0.25
1182,C44,Other malignant neoplasms of skin,15000,0.25
1183,C45,Mesothelioma,15000,0.25
1184,C46,Kaposi's sarcoma,15000,0.25
1185,C47,Malignant neoplasm of peripheral nerves and autonomic nervous system,15000,0.25
1186,C48,Malignant neoplasm of retroperitoneum and peritoneum,15000,0.25
1187,C49,Malignant neoplasm of other connective and soft tissue,15000,0.25
1188,C50,Malignant neoplasm of breast,15000,0.25
1189,C51,Malignant neoplasm of vulva,15000,0.25
1190,C52,Malignant neoplasm of vagina,15000,0.25
1191,C53,Malignant neoplasm of cervix uteri,15000,0.25
1192,C54,Malignant neoplasm of corpus uteri,15000,0.25
1193,C55,"Malignant neoplasm of uterus, part unspecified",15000,0.25
1194,C56,Malignant neoplasm of ovary,15000,0.25
1195,C57,Malignant neoplasm of other and unspecified female genital organs,15000,0.25
1196,C58,Malignant neoplasm of placenta,15000,0.25
1197,C60,Malignant neoplasm of penis,15000,0.25
1198,C61,Malignant neoplasm of prostate,15000,0.25
1199,C62,Malignant neoplasm of testis,15000,0.25
1200,C63,Malignant neoplasm of other and unspecified male genital organs,15000,0.25
1201,C64,"Malignant neoplasm of kidney, except renal pelvis",15000,0.25
1202,C65,Malignant neoplasm of renal pelvis,15000,0.25
1203,C66,Malignant neoplasm of ureter,15000,0.25
1204,C67,Malignant neoplasm of bladder,15000,0.25
1205,C68,Malignant neoplasm of other and unspecified urinary organs,15000,0.25
1206,C69,Malignant neoplasm of eye and adnexa,15000,0.25
1207,C70,Malignant neoplasm of meninges,15000,0.25
1208,C71,Malignant neoplasm of brain,15000,0.25
1209,C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",15000,0.25
1210,C73,Malignant neoplasm of thyroid gland,15000,0.25
1211,C74,Malignant neoplasm of adrenal gland,15000,0.25
1212,C75,Malignant neoplasm of other endocrine glands and related structures,15000,0.25
1213,C76,Malignant neoplasm of other and ill-defined sites,15000,0.25
1214,C77,Secondary and unspecified malignant neoplasm of lymph nodes,15000,0.25
1215,C78,Secondary malignant neoplasm of respiratory and digestive organs,15000,0.25
1216,C79,Secondary malignant neoplasm of other sites,15000,0.25
1217,C80,Malignant neoplasm without specification of site,15000,0.25
1218,C81,Hodgkin's disease,15000,0.25
1219,C82,Follicular [nodular] non-hodgkin's lymphoma,15000,0.25
1220,C83,Diffuse non-hodgkin's lymphoma,15000,0.25
1221,C84,Peripheral and cutaneous t-cell lymphomas,15000,0.25
1222,C85,Other and unspecified types of non-hodgkin's lymphoma,15000,0.25
1223,C86,Other specified types of t/nk-cell lymphoma,15000,0.25
1224,C88,Malignant immunoproliferative diseases,15000,0.25
1225,C90,Multiple myeloma and malignant plasma cell neoplasms,15000,0.25
1226,C91,Lymphoid leukaemia,15000,0.25
1227,C92,Myeloid leukaemia,15000,0.25
1228,C93,Monocytic leukaemia,15000,0.25
1229,C94,Other leukaemias of specified cell type,15000,0.25
1230,C95,Leukaemia of unspecified cell type,15000,0.25
1231,C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",15000,0.25
1232,C97,Malignant neoplasms of independent (primary) multiple sites,15000,0.25
1142,CXX,Unknown cancer,15000,0.25
1233,D00,"Carcinoma in situ of oral cavity, oesophagus and stomach",1000,0.1
1234,D01,Carcinoma in situ of other and unspecified digestive organs,1000,0.1
1235,D02,Carcinoma in situ of middle ear and respiratory system,1000,0.1
1236,D03,Melanoma in situ,1000,0.1
1237,D04,Carcinoma in situ of skin,1000,0.1
1238,D05,Carcinoma in situ of breast,1000,0.1
1239,D06,Carcinoma in situ of cervix uteri,1000,0.1
1240,D07,Carcinoma in situ of other and unspecified genital organs,1000,0.1
1241,D09,Carcinoma in situ of other and unspecified sites,1000,0.1
1242,D10,Benign neoplasm of mouth and pharynx,1000,0.1
1243,D11,Benign neoplasm of major salivary glands,1000,0.1
1244,D12,"Benign neoplasm of colon, rectum, anus and anal canal",1000,0.1
1245,D13,Benign neoplasm of other and ill-defined parts of digestive system,1000,0.1
1246,D15,Benign neoplasm of other and unspecified intrathoracic organs,1000,0.1
1247,D16,Benign neoplasm of bone and articular cartilage,1000,0.1
1248,D18,"Haemangioma and lymphangioma, any site",1000,0.1
1249,D27,Benign neoplasm of ovary,1000,0.1
1250,D30,Benign neoplasm of urinary organs,1000,0.1
1251,D32,Benign neoplasm of meninges,1000,0.1
1252,D33,Benign neoplasm of brain and other parts of central nervous system,1000,0.1
1253,D34,Benign neoplasm of thyroid gland,1000,0.1
1254,D35,Benign neoplasm of other and unspecified endocrine glands,1000,0.1
1255,D36,Benign neoplasm of other and unspecified sites,1000,0.1
1256,D37,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,1000,0.1
1257,D38,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,1000,0.1
1258,D39,Neoplasm of uncertain or unknown behaviour of female genital organs,1000,0.1
1259,D40,Neoplasm of uncertain or unknown behaviour of male genital organs,1000,0.1
1260,D41,Neoplasm of uncertain or unknown behaviour of urinary organs,1000,0.1
1261,D42,Neoplasm of uncertain or unknown behaviour of meninges,1000,0.1
1262,D43,Neoplasm of uncertain or unknown behaviour of brain and central nervous system,1000,0.1
1263,D44,Neoplasm of uncertain or unknown behaviour of endocrine glands,1000,0.1
1264,D45,Polycythaemia vera,1000,0.1
1265,D46,Myelodysplastic syndromes,1000,0.1
1266,D47,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",1000,0.1
1267,D48,Neoplasm of uncertain or unknown behaviour of other and unspecified sites,1000,0.1
173,D50,Iron deficiency anaemia,1000,0.1
174,D51,Vitamin b12 deficiency anaemia,1000,0.1
175,D52,Folate deficiency anaemia,1000,0.1
176,D53,Other nutritional anaemias,1000,0.1
177,D55,Anaemia due to enzyme disorders,1000,0.1
178,D56,Thalassaemia,1000,0.1
179,D57,Sickle-cell disorders,1000,0.1
180,D58,Other hereditary haemolytic anaemias,1000,0.1
181,D59,Acquired haemolytic anaemia,1000,0.1
182,D60,Acquired pure red cell aplasia [erythroblastopenia],1000,0.1
183,D61,Other aplastic anaemias,1000,0.1
184,D62,Acute posthaemorrhagic anaemia,1000,0.1
185,D63,Anaemia in chronic diseases classified elsewhere,1000,0.1
186,D64,Other anaemias,1000,0.1
187,D65,Disseminated intravascular coagulation [defibrination syndrome],1000,0.1
188,D66,Hereditary factor viii deficiency,1000,0.1
189,D67,Hereditary factor ix deficiency,1000,0.1
190,D68,Other coagulation defects,1000,0.1
191,D69,Purpura and other haemorrhagic conditions,1000,0.1
192,D70,Agranulocytosis,1000,0.1
193,D71,Functional disorders of polymorphonuclear neutrophils,1000,0.1
194,D72,Other disorders of white blood cells,1000,0.1
195,D73,Diseases of spleen,1000,0.1
196,D74,Methaemoglobinaemia,1000,0.1
197,D75,Other diseases of blood and blood-forming organs,1000,0.1
198,D76,Certain diseases involving lymphoreticular tissue and reticulohistiocytic system,1000,0.1
199,D77,Other disorders of blood and blood-forming organs in diseases classified elsewhere,1000,0.1
200,D80,Immunodeficiency with predominantly antibody defects,1000,0.1
201,D81,Combined immunodeficiencies,1000,0.1
202,D82,Immunodeficiency associated with other major defects,1000,0.1
203,D83,Common variable immunodeficiency,1000,0.1
204,D84,Other immunodeficiencies,1000,0.1
205,D86,Sarcoidosis,1000,0.1
206,D89,"Other disorders involving the immune mechanism, not elsewhere classified",1000,0.1
207,E01,Iodine-deficiency-related thyroid disorders and allied conditions,1000,0.1
208,E02,Subclinical iodine-deficiency hypothyroidism,1000,0.1
209,E03,Other hypothyroidism,1000,0.1
210,E04,Other non-toxic goitre,1000,0.1
211,E05,Thyrotoxicosis [hyperthyroidism],1000,0.1
212,E06,Thyroiditis,1000,0.1
213,E07,Other disorders of thyroid,1000,0.1
214,E10,Insulin-dependent diabetes mellitus,3000,0.15
215,E11,Non-insulin-dependent diabetes mellitus,3000,0.15
216,E12,Malnutrition-related diabetes mellitus,3000,0.15
217,E13,Other specified diabetes mellitus,3000,0.15
218,E14,Unspecified diabetes mellitus,3000,0.15
219,E15,Nondiabetic hypoglycaemic coma,3000,0.15
220,E16,Other disorders of pancreatic internal secretion,3000,0.15
221,E20,Hypoparathyroidism,1000,0.1
222,E21,Hyperparathyroidism and other disorders of parathyroid gland,1000,0.1
223,E22,Hyperfunction of pituitary gland,1000,0.1
224,E23,Hypofunction and other disorders of pituitary gland,1000,0.1
225,E24,Cushing's syndrome,1000,0.1
226,E25,Adrenogenital disorders,1000,0.1
227,E26,Hyperaldosteronism,1000,0.1
228,E27,Other disorders of adrenal gland,1000,0.1
229,E28,Ovarian dysfunction,1000,0.1
230,E29,Testicular dysfunction,1000,0.1
231,E30,"Disorders of puberty, not elsewhere classified",1000,0.1
232,E31,Polyglandular dysfunction,1000,0.1
233,E32,Diseases of thymus,1000,0.1
234,E34,Other endocrine disorders,1000,0.1
235,E35,Disorders of endocrine glands in diseases classified elsewhere,1000,0.1
236,E41,Nutritional marasmus,1000,0.1
237,E43,Unspecified severe protein-energy malnutrition,1000,0.1
238,E44,Protein-energy malnutrition of moderate and mild degree,1000,0.1
239,E45,Retarded development following protein-energy malnutrition,1000,0.1
240,E46,Unspecified protein-energy malnutrition,1000,0.1
241,E50,Vitamin a deficiency,1000,0.1
242,E51,Thiamine deficiency,1000,0.1
243,E52,Niacin deficiency [pellagra],1000,0.1
244,E53,Deficiency of other b group vitamins,1000,0.1
245,E54,Ascorbic acid deficiency,1000,0.1
246,E55,Vitamin d deficiency,1000,0.1
247,E56,Other vitamin deficiencies,1000,0.1
248,E58,Dietary calcium deficiency,1000,0.1
249,E59,Dietary selenium deficiency,1000,0.1
250,E60,Dietary zinc deficiency,1000,0.1
251,E61,Deficiency of other nutrient elements,1000,0.1
252,E63,Other nutritional deficiencies,1000,0.1
253,E64,Sequelae of malnutrition and other nutritional deficiencies,1000,0.1
254,E65,Localised adiposity,1000,0.1
255,E66,Obesity,1000,0.1
256,E67,Other hyperalimentation,1000,0.1
257,E68,Sequelae of hyperalimentation,1000,0.1
258,E70,Disorders of aromatic amino-acid metabolism,1000,0.1
259,E71,Disorders of branched-chain amino-acid metabolism and fatty-acid metabolism,1000,0.1
260,E72,Other disorders of amino-acid metabolism,1000,0.1
261,E73,Lactose intolerance,1000,0.1
262,E74,Other disorders of carbohydrate metabolism,1000,0.1
263,E75,Disorders of sphingolipid metabolism and other lipid storage disorders,1000,0.1
264,E76,Disorders of glycosaminoglycan metabolism,1000,0.1
265,E77,Disorders of glycoprotein metabolism,1000,0.1
266,E78,Disorders of lipoprotein metabolism and other lipidaemias,1000,0.1
267,E79,Disorders of purine and pyrimidine metabolism,1000,0.1
268,E80,Disorders of porphyrin and bilirubin metabolism,1000,0.1
269,E83,Disorders of mineral metabolism,1000,0.1
270,E84,Cystic fibrosis,1000,0.1
271,E85,Amyloidosis,1000,0.1
272,E86,Volume depletion,1000,0.1
273,E87,"Other disorders of fluid, electrolyte and acid-base balance",1000,0.1
274,E88,Other metabolic disorders,1000,0.1
275,E89,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",1000,0.1
276,F00,Dementia in alzheimer's disease,1000,0.1
277,F01,Vascular dementia,1000,0.1
278,F02,Dementia in other diseases classified elsewhere,1000,0.1
279,F03,Unspecified dementia,1000,0.1
280,F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",1000,0.1
281,F05,"Delirium, not induced by alcohol and other psychoactive substances",1000,0.1
282,F06,Other mental disorders due to brain damage and dysfunction and to physical disease,1000,0.1
283,F07,"Personality and behavioural disorders due to brain disease, damage and dysfunction",1000,0.1
284,F09,Unspecified organic or symptomatic mental disorder,1000,0.1
285,F10,Mental and behavioural disorders due to use of alcohol,1000,0.1
286,F11,Mental and behavioural disorders due to use of opioids,1000,0.1
287,F12,Mental and behavioural disorders due to use of cannabinoids,1000,0.1
288,F13,Mental and behavioural disorders due to use of sedatives or hypnotics,1000,0.1
289,F14,Mental and behavioural disorders due to use of cocaine,1000,0.1
290,F15,"Mental and behavioural disorders due to use of other stimulants, including caffeine",1000,0.1
291,F16,Mental and behavioural disorders due to use of hallucinogens,1000,0.1
292,F17,Mental and behavioural disorders due to use of tobacco,1000,0.1
293,F18,Mental and behavioural disorders due to use of volatile solvents,1000,0.1
294,F19,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,1000,0.1
295,F20,Schizophrenia,1000,0.1
296,F21,Schizotypal disorder,1000,0.1
297,F22,Persistent delusional disorders,1000,0.1
298,F23,Acute and transient psychotic disorders,1000,0.1
299,F24,Induced delusional disorder,1000,0.1
300,F25,Schizoaffective disorders,1000,0.1
301,F28,Other nonorganic psychotic disorders,1000,0.1
302,F29,Unspecified nonorganic psychosis,1000,0.1
303,F30,Manic episode,1000,0.1
304,F31,Bipolar affective disorder,1000,0.1
305,F32,Depressive episode,1000,0.1
306,F33,Recurrent depressive disorder,1000,0.1
307,F34,Persistent mood [affective] disorders,1000,0.1
308,F38,Other mood [affective] disorders,1000,0.1
309,F39,Unspecified mood [affective] disorder,1000,0.1
310,F40,Phobic anxiety disorders,1000,0.1
311,F41,Other anxiety disorders,1000,0.1
312,F42,Obsessive-compulsive disorder,1000,0.1
313,F43,"Reaction to severe stress, and adjustment disorders",1000,0.1
314,F44,Dissociative [conversion] disorders,1000,0.1
315,F45,Somatoform disorders,1000,0.1
316,F48,Other neurotic disorders,1000,0.1
317,F50,Eating disorders,1000,0.1
318,F51,Nonorganic sleep disorders,1000,0.1
319,F52,"Sexual dysfunction, not caused by organic disorder or disease",1000,0.1
320,F53,"Mental and behavioural disorders associated with the puerperium, not elsewhere classified",1000,0.1
321,F54,Psychological and behavioural factors associated with disorders or diseases classified elsewhere,1000,0.1
322,F55,Abuse of non-dependence-producing substances,1000,0.1
323,F59,Unspecified behavioural syndromes associated with physiological disturbances and physical factors,1000,0.1
324,F60,Specific personality disorders,1000,0.1
325,F61,Mixed and other personality disorders,1000,0.1
326,F62,"Enduring personality changes, not attributable to brain damage and disease",1000,0.1
327,F63,Habit and impulse disorders,1000,0.1
328,F64,Gender identity disorders,1000,0.1
329,F65,Disorders of sexual preference,1000,0.1
330,F66,Psychological and behavioural disorders associated with sexual development and orientation,1000,0.1
331,F68,Other disorders of adult personality and behaviour,1000,0.1
332,F69,Unspecified disorder of adult personality and behaviour,1000,0.1
333,F70,Mild mental retardation,1000,0.1
334,F71,Moderate mental retardation,1000,0.1
335,F72,Severe mental retardation,1000,0.1
336,F78,Other mental retardation,1000,0.1
337,F79,Unspecified mental retardation,1000,0.1
338,F80,Specific developmental disorders of speech and language,1000,0.1
339,F81,Specific developmental disorders of scholastic skills,1000,0.1
340,F82,Specific developmental disorder of motor function,1000,0.1
341,F83,Mixed specific developmental disorders,1000,0.1
342,F84,Pervasive developmental disorders,1000,0.1
343,F88,Other disorders of psychological development,1000,0.1
344,F89,Unspecified disorder of psychological development,1000,0.1
345,F90,Hyperkinetic disorders,1000,0.1
346,F91,Conduct disorders,1000,0.1
347,F92,Mixed disorders of conduct and emotions,1000,0.1
348,F93,Emotional disorders with onset specific to childhood,1000,0.1
349,F94,Disorders of social functioning with onset specific to childhood and adolescence,1000,0.1
350,F95,Tic disorders,1000,0.1
351,F98,Other behavioural and emotional disorders with onset usually occurring in childhood and adolescence,1000,0.1
352,F99,"Mental disorder, not otherwise specified",1000,0.1
353,G00,"Bacterial meningitis, not elsewhere classified",1000,0.1
354,G01,Meningitis in bacterial diseases classified elsewhere,1000,0.1
355,G02,Meningitis in other infectious and parasitic diseases classified elsewhere,1000,0.1
356,G03,Meningitis due to other and unspecified causes,1000,0.1
357,G04,"Encephalitis, myelitis and encephalomyelitis",1000,0.1
358,G05,"Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",1000,0.1
359,G06,Intracranial and intraspinal abscess and granuloma,1000,0.1
360,G07,Intracranial and intraspinal abscess and granuloma in diseases classified elsewhere,1000,0.1
361,G08,Intracranial and intraspinal phlebitis and thrombophlebitis,1000,0.1
362,G09,Sequelae of inflammatory diseases of central nervous system,1000,0.1
363,G10,Huntington's disease,1000,0.1
364,G11,Hereditary ataxia,1000,0.1
365,G12,Spinal muscular atrophy and related syndromes,1000,0.1
366,G13,Systemic atrophies primarily affecting central nervous system in diseases classified elsewhere,1000,0.1
367,G14,Postpolio syndrome,1000,0.1
368,G20,Parkinson's disease,1000,0.1
369,G21,Secondary parkinsonism,1000,0.1
370,G22,Parkinsonism in diseases classified elsewhere,1000,0.1
371,G23,Other degenerative diseases of basal ganglia,1000,0.1
372,G24,Dystonia,1000,0.1
373,G25,Other extrapyramidal and movement disorders,1000,0.1
374,G30,Alzheimer's disease,1000,0.1
375,G31,"Other degenerative diseases of nervous system, not elsewhere classified",1000,0.1
376,G32,Other degenerative disorders of nervous system in diseases classified elsewhere,1000,0.1
377,G35,Multiple sclerosis,1000,0.1
378,G36,Other acute disseminated demyelination,1000,0.1
379,G37,Other demyelinating diseases of central nervous system,1000,0.1
380,G40,Epilepsy,1000,0.1
381,G41,Status epilepticus,1000,0.1
382,G43,Migraine,1000,0.1
383,G44,Other headache syndromes,1000,0.1
384,G45,Transient cerebral ischaemic attacks and related syndromes,1000,0.1
385,G46,Vascular syndromes of brain in cerebrovascular diseases,1000,0.1
386,G47,Sleep disorders,1000,0.1
387,G50,Disorders of trigeminal nerve,1000,0.1
388,G51,Facial nerve disorders,1000,0.1
